city,timestamp,temperature,season
Dubai,2012-11-17,26.279074338523607,autumn
Dubai,2012-11-18,27.89639688829618,autumn
Dubai,2012-11-19,29.905099314540607,autumn
Dubai,2012-11-20,28.506381547471538,autumn
Dubai,2012-11-21,35.186561854831375,autumn
Dubai,2012-11-22,29.046115373828968,autumn
Dubai,2012-11-23,24.289700978412096,autumn
Dubai,2012-11-24,23.87367562208587,autumn
Dubai,2012-11-25,29.38759321069054,autumn
Dubai,2012-11-26,30.37380275295027,autumn
Dubai,2012-11-27,32.88186387371123,autumn
Dubai,2012-11-28,26.22218065404644,autumn
Dubai,2012-11-29,20.205380384054042,autumn
Dubai,2012-11-30,27.99078050622145,autumn
Dubai,2012-12-01,11.754219200754171,winter
Dubai,2012-12-02,21.766891577909977,winter
Dubai,2012-12-03,18.648462535778563,winter
Dubai,2012-12-04,20.79485112162613,winter
Dubai,2012-12-05,14.900095537030484,winter
Dubai,2012-12-06,28.042067120129676,winter
Dubai,2012-12-07,18.703716966144576,winter
Dubai,2012-12-08,19.91306733174638,winter
Dubai,2012-12-09,17.05441519161869,winter
Dubai,2012-12-10,25.294274349497083,winter
Dubai,2012-12-11,19.569872281692962,winter
Dubai,2012-12-12,20.542799441083467,winter
Dubai,2012-12-13,21.97285264898037,winter
Dubai,2012-12-14,17.15209323090093,winter
Dubai,2012-12-15,23.615470908634904,winter
Dubai,2012-12-16,11.975005050450203,winter
Dubai,2012-12-17,24.58780401694716,winter
Dubai,2012-12-18,20.050851448365545,winter
Dubai,2012-12-19,16.213710615664358,winter
Dubai,2012-12-20,19.157509838456807,winter
Dubai,2012-12-21,20.19723650846615,winter
Dubai,2012-12-22,15.099411175492072,winter
Dubai,2012-12-23,21.778477842098393,winter
Dubai,2012-12-24,14.528902490128182,winter
Dubai,2012-12-25,17.379398964901316,winter
Dubai,2012-12-26,28.31775230603063,winter
Dubai,2012-12-27,24.784817673662513,winter
Dubai,2012-12-28,20.48518140776903,winter
Dubai,2012-12-29,13.216891033651445,winter
Dubai,2012-12-30,15.820314280315685,winter
Dubai,2012-12-31,29.494171772442478,winter
Dubai,2013-01-01,14.682142160506187,winter
Dubai,2013-01-02,22.078487359131497,winter
Dubai,2013-01-03,20.249905356592535,winter
Dubai,2013-01-04,24.036839582352325,winter
Dubai,2013-01-05,22.626068013863943,winter
Dubai,2013-01-06,25.164230506969467,winter
Dubai,2013-01-07,17.0480604976391,winter
Dubai,2013-01-08,22.301185872236346,winter
Dubai,2013-01-09,17.634513215354385,winter
Dubai,2013-01-10,19.839072168066096,winter
Dubai,2013-01-11,21.37375242311528,winter
Dubai,2013-01-12,21.234263297126425,winter
Dubai,2013-01-13,22.460958383012454,winter
Dubai,2013-01-14,19.426612235186983,winter
Dubai,2013-01-15,25.34660950554583,winter
Dubai,2013-01-16,18.122118915519664,winter
Dubai,2013-01-17,15.99420437353674,winter
Dubai,2013-01-18,26.191402103322687,winter
Dubai,2013-01-19,13.671422148015246,winter
Dubai,2013-01-20,18.959287658756203,winter
Dubai,2013-01-21,17.910271898774024,winter
Dubai,2013-01-22,16.610772958755753,winter
Dubai,2013-01-23,13.298122475565,winter
Dubai,2013-01-24,25.08287118276831,winter
Dubai,2013-01-25,28.801501924339355,winter
Dubai,2013-01-26,21.66331581141238,winter
Dubai,2013-01-27,16.167998814138524,winter
Dubai,2013-01-28,16.63743619809034,winter
Dubai,2013-01-29,13.205449649907104,winter
Dubai,2013-01-30,17.63463820715975,winter
Dubai,2013-01-31,26.348477662858798,winter
Dubai,2013-02-01,26.147170528726562,winter
Dubai,2013-02-02,22.686965254072316,winter
Dubai,2013-02-03,20.568422079993002,winter
Dubai,2013-02-04,20.60889294246398,winter
Dubai,2013-02-05,13.694967833026956,winter
Dubai,2013-02-06,27.706611636444975,winter
Dubai,2013-02-07,20.68549821064458,winter
Dubai,2013-02-08,22.204455313469218,winter
Dubai,2013-02-09,14.492292796336574,winter
Dubai,2013-02-10,16.943055613947887,winter
Dubai,2013-02-11,17.78268530545247,winter
Dubai,2013-02-12,26.099588059951813,winter
Dubai,2013-02-13,10.18123291445743,winter
Dubai,2013-02-14,33.22336919032869,winter
Dubai,2013-02-15,20.059954013393845,winter
Dubai,2013-02-16,18.405871699211588,winter
Dubai,2013-02-17,20.53260248292345,winter
Dubai,2013-02-18,19.044475713849135,winter
Dubai,2013-02-19,17.735217315120384,winter
Dubai,2013-02-20,23.484238627174328,winter
Dubai,2013-02-21,27.02123386841066,winter
Dubai,2013-02-22,10.004130986654022,winter
Dubai,2013-02-23,17.86106642572667,winter
Dubai,2013-02-24,24.382493325767214,winter
Dubai,2013-02-25,14.943066992891637,winter
Dubai,2013-02-26,12.672388915645637,winter
Dubai,2013-02-27,14.093926252472457,winter
Dubai,2013-02-28,18.288555705039446,winter
Dubai,2013-03-01,31.029803312581066,spring
Dubai,2013-03-02,37.47367200436987,spring
Dubai,2013-03-03,35.64789080749165,spring
Dubai,2013-03-04,29.341122723087363,spring
Dubai,2013-03-05,33.01094616014197,spring
Dubai,2013-03-06,39.932908565790044,spring
Dubai,2013-03-07,33.205070157488066,spring
Dubai,2013-03-08,18.984287692036688,spring
Dubai,2013-03-09,35.1852136318394,spring
Dubai,2013-03-10,41.535403356357875,spring
Dubai,2013-03-11,32.34841994039921,spring
Dubai,2013-03-12,31.067547743200134,spring
Dubai,2013-03-13,26.383751741507496,spring
Dubai,2013-03-14,27.783533511381208,spring
Dubai,2013-03-15,21.563374670694603,spring
Dubai,2013-03-16,27.149062082963866,spring
Dubai,2013-03-17,24.151725922208435,spring
Dubai,2013-03-18,32.31712097046514,spring
Dubai,2013-03-19,30.65976505015038,spring
Dubai,2013-03-20,25.145203843086254,spring
Dubai,2013-03-21,30.64277992683031,spring
Dubai,2013-03-22,30.313056933722475,spring
Dubai,2013-03-23,44.76282210110115,spring
Dubai,2013-03-24,30.550538408296916,spring
Dubai,2013-03-25,25.26954432809638,spring
Dubai,2013-03-26,35.07163433000742,spring
Dubai,2013-03-27,31.046823616743076,spring
Dubai,2013-03-28,31.708536841491256,spring
Dubai,2013-03-29,28.526705033087282,spring
Dubai,2013-03-30,37.164716680865496,spring
Dubai,2013-03-31,31.687024470518946,spring
Dubai,2013-04-01,24.83047536327244,spring
Dubai,2013-04-02,30.66559694637061,spring
Dubai,2013-04-03,33.56777056496786,spring
Dubai,2013-04-04,26.77569529950269,spring
Dubai,2013-04-05,32.02939457513439,spring
Dubai,2013-04-06,19.840442092324324,spring
Dubai,2013-04-07,34.211675111024896,spring
Dubai,2013-04-08,28.743215134701984,spring
Dubai,2013-04-09,24.731167376732014,spring
Dubai,2013-04-10,27.533095329909482,spring
Dubai,2013-04-11,30.504908617187507,spring
Dubai,2013-04-12,38.15705972278644,spring
Dubai,2013-04-13,32.95045574706544,spring
Dubai,2013-04-14,30.693712165393475,spring
Dubai,2013-04-15,26.925311789705646,spring
Dubai,2013-04-16,19.22636913215215,spring
Dubai,2013-04-17,27.422523900919728,spring
Dubai,2013-04-18,31.746853058686014,spring
Dubai,2013-04-19,36.8414931670013,spring
Dubai,2013-04-20,35.53566726730147,spring
Dubai,2013-04-21,38.68744682875495,spring
Dubai,2013-04-22,28.693651808252525,spring
Dubai,2013-04-23,24.57065517149129,spring
Dubai,2013-04-24,38.37391019539885,spring
Dubai,2013-04-25,33.084368361132086,spring
Dubai,2013-04-26,31.62630555133039,spring
Dubai,2013-04-27,29.33402460073808,spring
Dubai,2013-04-28,21.854054642594814,spring
Dubai,2013-04-29,39.85041894753388,spring
Dubai,2013-04-30,27.38126134124109,spring
Dubai,2013-05-01,36.104321998294886,spring
Dubai,2013-05-02,28.061482021509704,spring
Dubai,2013-05-03,30.42397018405294,spring
Dubai,2013-05-04,41.21009241297991,spring
Dubai,2013-05-05,27.5905534179926,spring
Dubai,2013-05-06,36.27199942664315,spring
Dubai,2013-05-07,41.791337430616785,spring
Dubai,2013-05-08,28.31625751978755,spring
Dubai,2013-05-09,34.09187495663664,spring
Dubai,2013-05-10,33.72349211013035,spring
Dubai,2013-05-11,34.38606520925457,spring
Dubai,2013-05-12,34.774855001772984,spring
Dubai,2013-05-13,29.671635003249882,spring
Dubai,2013-05-14,29.613416088856415,spring
Dubai,2013-05-15,43.02876964570168,spring
Dubai,2013-05-16,24.927480849103087,spring
Dubai,2013-05-17,25.97762160386641,spring
Dubai,2013-05-18,39.07830662167337,spring
Dubai,2013-05-19,23.27679567608775,spring
Dubai,2013-05-20,29.061327427133147,spring
Dubai,2013-05-21,27.600772984894263,spring
Dubai,2013-05-22,17.599979463276934,spring
Dubai,2013-05-23,17.690442308836708,spring
Dubai,2013-05-24,29.74006715401709,spring
Dubai,2013-05-25,25.18039975625326,spring
Dubai,2013-05-26,21.587842138855077,spring
Dubai,2013-05-27,32.99830974782289,spring
Dubai,2013-05-28,22.696547863270037,spring
Dubai,2013-05-29,25.006566226091813,spring
Dubai,2013-05-30,36.649415696612195,spring
Dubai,2013-05-31,33.38865378942071,spring
Dubai,2013-06-01,45.578300131497926,summer
Dubai,2013-06-02,31.237203397662817,summer
Dubai,2013-06-03,45.328558179927,summer
Dubai,2013-06-04,42.080795225313594,summer
Dubai,2013-06-05,44.684037940989,summer
Dubai,2013-06-06,43.74869792681127,summer
Dubai,2013-06-07,39.93686882846741,summer
Dubai,2013-06-08,43.97925088286855,summer
Dubai,2013-06-09,42.813903490570056,summer
Dubai,2013-06-10,40.12918028951049,summer
Dubai,2013-06-11,45.86370076871534,summer
Dubai,2013-06-12,48.03685992959193,summer
Dubai,2013-06-13,38.83375395531965,summer
Dubai,2013-06-14,33.26508195681441,summer
Dubai,2013-06-15,41.01062752751449,summer
Dubai,2013-06-16,46.683848476664934,summer
Dubai,2013-06-17,44.95213578127131,summer
Dubai,2013-06-18,43.511473916822474,summer
Dubai,2013-06-19,38.52801328838501,summer
Dubai,2013-06-20,36.98983782577182,summer
Dubai,2013-06-21,39.10359085941921,summer
Dubai,2013-06-22,43.83841836773094,summer
Dubai,2013-06-23,39.25021180709264,summer
Dubai,2013-06-24,42.12101942014528,summer
Dubai,2013-06-25,33.89294554801829,summer
Dubai,2013-06-26,34.57696294375292,summer
Dubai,2013-06-27,35.867196293858946,summer
Dubai,2013-06-28,36.80913602263308,summer
Dubai,2013-06-29,35.95212124303467,summer
Dubai,2013-06-30,44.60997294892027,summer
Dubai,2013-07-01,36.12685809308977,summer
Dubai,2013-07-02,38.629984606845966,summer
Dubai,2013-07-03,33.612016783465926,summer
Dubai,2013-07-04,40.84871071834792,summer
Dubai,2013-07-05,43.76205534581668,summer
Dubai,2013-07-06,33.00112539598413,summer
Dubai,2013-07-07,45.772053509290274,summer
Dubai,2013-07-08,44.125696924070475,summer
Dubai,2013-07-09,40.031884301335815,summer
Dubai,2013-07-10,47.40510535917724,summer
Dubai,2013-07-11,38.89984630956333,summer
Dubai,2013-07-12,36.63392605153618,summer
Dubai,2013-07-13,32.360986147065596,summer
Dubai,2013-07-14,40.178042710788986,summer
Dubai,2013-07-15,44.266770249323045,summer
Dubai,2013-07-16,33.39583687370488,summer
Dubai,2013-07-17,41.599425595840245,summer
Dubai,2013-07-18,46.625395796884135,summer
Dubai,2013-07-19,39.408703387295034,summer
Dubai,2013-07-20,42.23023660739981,summer
Dubai,2013-07-21,39.85295287567005,summer
Dubai,2013-07-22,38.730527122315905,summer
Dubai,2013-07-23,38.45956020519916,summer
Dubai,2013-07-24,41.41912017174094,summer
Dubai,2013-07-25,46.497633758997026,summer
Dubai,2013-07-26,38.28153250401218,summer
Dubai,2013-07-27,39.568399312728985,summer
Dubai,2013-07-28,39.08965933469418,summer
Dubai,2013-07-29,38.32697242360138,summer
Dubai,2013-07-30,39.25346180440654,summer
Dubai,2013-07-31,34.277093012079135,summer
Dubai,2013-08-01,38.37881391844312,summer
Dubai,2013-08-02,41.130257382034436,summer
Dubai,2013-08-03,40.00463175267459,summer
Dubai,2013-08-04,45.953278170143186,summer
Dubai,2013-08-05,42.23889429399554,summer
Dubai,2013-08-06,38.44212307640793,summer
Dubai,2013-08-07,42.96673010610665,summer
Dubai,2013-08-08,37.493019135966634,summer
Dubai,2013-08-09,48.25010332634075,summer
Dubai,2013-08-10,43.63203338554288,summer
Dubai,2013-08-11,45.60767378832608,summer
Dubai,2013-08-12,39.85413394139779,summer
Dubai,2013-08-13,41.00425381147588,summer
Dubai,2013-08-14,42.27660848775917,summer
Dubai,2013-08-15,34.61924151944753,summer
Dubai,2013-08-16,39.23127357829318,summer
Dubai,2013-08-17,43.31738861531908,summer
Dubai,2013-08-18,40.32007734981477,summer
Dubai,2013-08-19,42.810098171935195,summer
Dubai,2013-08-20,36.908504505880295,summer
Dubai,2013-08-21,44.611738530602295,summer
Dubai,2013-08-22,46.993719125413634,summer
Dubai,2013-08-23,37.69515561204768,summer
Dubai,2013-08-24,41.93439469972848,summer
Dubai,2013-08-25,38.98569144455258,summer
Dubai,2013-08-26,42.769630073209804,summer
Dubai,2013-08-27,46.46752219010962,summer
Dubai,2013-08-28,39.98001599862154,summer
Dubai,2013-08-29,31.039727498680165,summer
Dubai,2013-08-30,46.53152800678689,summer
Dubai,2013-08-31,40.10286458732391,summer
Dubai,2013-09-01,30.01334834558558,autumn
Dubai,2013-09-02,29.60011052608208,autumn
Dubai,2013-09-03,28.13928385016678,autumn
Dubai,2013-09-04,27.097019570363283,autumn
Dubai,2013-09-05,31.609834721654217,autumn
Dubai,2013-09-06,26.534986845648227,autumn
Dubai,2013-09-07,28.635725263123415,autumn
Dubai,2013-09-08,33.776943082475725,autumn
Dubai,2013-09-09,27.449009496652728,autumn
Dubai,2013-09-10,19.279916803774185,autumn
Dubai,2013-09-11,27.018508064984157,autumn
Dubai,2013-09-12,36.61817657006068,autumn
Dubai,2013-09-13,29.18819437269731,autumn
Dubai,2013-09-14,35.08357462001429,autumn
Dubai,2013-09-15,30.16806458016228,autumn
Dubai,2013-09-16,29.29229630348797,autumn
Dubai,2013-09-17,29.384015192263174,autumn
Dubai,2013-09-18,25.330678883679415,autumn
Dubai,2013-09-19,29.22926395441157,autumn
Dubai,2013-09-20,28.89597488921042,autumn
Dubai,2013-09-21,25.675224254933266,autumn
Dubai,2013-09-22,32.02713887345429,autumn
Dubai,2013-09-23,28.24192405936024,autumn
Dubai,2013-09-24,34.23093392559713,autumn
Dubai,2013-09-25,32.90906435249994,autumn
Dubai,2013-09-26,32.689256957187816,autumn
Dubai,2013-09-27,24.921369026014073,autumn
Dubai,2013-09-28,25.73318667621841,autumn
Dubai,2013-09-29,24.95379904047294,autumn
Dubai,2013-09-30,28.017111714379407,autumn
Dubai,2013-10-01,31.721715351069598,autumn
Dubai,2013-10-02,26.353251066144953,autumn
Dubai,2013-10-03,23.435231665311363,autumn
Dubai,2013-10-04,26.991606029296026,autumn
Dubai,2013-10-05,35.12054778690946,autumn
Dubai,2013-10-06,30.98768311826433,autumn
Dubai,2013-10-07,34.64514771452913,autumn
Dubai,2013-10-08,41.63375873571022,autumn
Dubai,2013-10-09,29.484277284265612,autumn
Dubai,2013-10-10,28.548867583664265,autumn
Dubai,2013-10-11,32.24935937501403,autumn
Dubai,2013-10-12,27.69319167322079,autumn
Dubai,2013-10-13,25.235050545118163,autumn
Dubai,2013-10-14,24.414619104431836,autumn
Dubai,2013-10-15,23.795473709361026,autumn
Dubai,2013-10-16,18.741121060978656,autumn
Dubai,2013-10-17,23.832446342016333,autumn
Dubai,2013-10-18,22.20608031955344,autumn
Dubai,2013-10-19,24.909145797964534,autumn
Dubai,2013-10-20,28.487486626411826,autumn
Dubai,2013-10-21,26.871210234362948,autumn
Dubai,2013-10-22,23.57106657608595,autumn
Dubai,2013-10-23,22.121773249640906,autumn
Dubai,2013-10-24,32.57485696915683,autumn
Dubai,2013-10-25,29.802457924085928,autumn
Dubai,2013-10-26,34.48521646794596,autumn
Dubai,2013-10-27,33.16488294200655,autumn
Dubai,2013-10-28,28.228282488885256,autumn
Dubai,2013-10-29,26.3142521369077,autumn
Dubai,2013-10-30,36.08542048388092,autumn
Dubai,2013-10-31,28.700924992224785,autumn
Dubai,2013-11-01,30.58121738632872,autumn
Dubai,2013-11-02,29.21587432005989,autumn
Dubai,2013-11-03,30.658419466019158,autumn
Dubai,2013-11-04,24.99639865996479,autumn
Dubai,2013-11-05,27.752576139657222,autumn
Dubai,2013-11-06,26.504541924627766,autumn
Dubai,2013-11-07,26.098067185701577,autumn
Dubai,2013-11-08,21.422129460053995,autumn
Dubai,2013-11-09,34.0865290219127,autumn
Dubai,2013-11-10,32.67905656734713,autumn
Dubai,2013-11-11,36.74060605449402,autumn
Dubai,2013-11-12,29.4970872517486,autumn
Dubai,2013-11-13,31.275942908073617,autumn
Dubai,2013-11-14,31.435450795507414,autumn
Dubai,2013-11-15,30.755255771154363,autumn
Dubai,2013-11-16,24.84644914392749,autumn
Dubai,2013-11-17,29.932951252773343,autumn
Dubai,2013-11-18,24.448657547298318,autumn
Dubai,2013-11-19,34.769511664523066,autumn
Dubai,2013-11-20,23.29757729542429,autumn
Dubai,2013-11-21,29.337004098528233,autumn
Dubai,2013-11-22,26.606815856002996,autumn
Dubai,2013-11-23,33.553458238162236,autumn
Dubai,2013-11-24,26.930423707367446,autumn
Dubai,2013-11-25,26.276679059487783,autumn
Dubai,2013-11-26,29.25224866957375,autumn
Dubai,2013-11-27,31.738047106248793,autumn
Dubai,2013-11-28,37.450943946329204,autumn
Dubai,2013-11-29,27.21690688432078,autumn
Dubai,2013-11-30,28.51351783817225,autumn
Dubai,2013-12-01,26.252713744873,winter
Dubai,2013-12-02,10.608043400193855,winter
Dubai,2013-12-03,1.65106588762335,winter
Dubai,2013-12-04,18.333607962684518,winter
Dubai,2013-12-05,25.611267180406074,winter
Dubai,2013-12-06,16.045889814976963,winter
Dubai,2013-12-07,12.904000865361237,winter
Dubai,2013-12-08,20.76753846549211,winter
Dubai,2013-12-09,20.416191673665136,winter
Dubai,2013-12-10,20.539328584495756,winter
Dubai,2013-12-11,12.518730401418626,winter
Dubai,2013-12-12,27.987741926382455,winter
Dubai,2013-12-13,21.13790839389287,winter
Dubai,2013-12-14,18.76495093495886,winter
Dubai,2013-12-15,25.42337060173827,winter
Dubai,2013-12-16,16.585987469356027,winter
Dubai,2013-12-17,22.7806069128763,winter
Dubai,2013-12-18,26.277998486226274,winter
Dubai,2013-12-19,17.376707749483472,winter
Dubai,2013-12-20,20.03310173310019,winter
Dubai,2013-12-21,15.708863833689175,winter
Dubai,2013-12-22,25.506385152543007,winter
Dubai,2013-12-23,15.262897031281522,winter
Dubai,2013-12-24,23.26145233508221,winter
Dubai,2013-12-25,23.096897663967116,winter
Dubai,2013-12-26,20.95958557871398,winter
Dubai,2013-12-27,10.316410183283722,winter
Dubai,2013-12-28,28.49986619163799,winter
Dubai,2013-12-29,28.162047285538783,winter
Dubai,2013-12-30,16.189246774105836,winter
Dubai,2013-12-31,15.645867841035887,winter
Dubai,2014-01-01,21.706303585369678,winter
Dubai,2014-01-02,24.796092777022455,winter
Dubai,2014-01-03,20.11184445280481,winter
Dubai,2014-01-04,24.58700164407248,winter
Dubai,2014-01-05,21.996423820676732,winter
Dubai,2014-01-06,17.354736007778563,winter
Dubai,2014-01-07,20.511269930147986,winter
Dubai,2014-01-08,14.198984510104037,winter
Dubai,2014-01-09,18.166220479087336,winter
Dubai,2014-01-10,22.740676063130323,winter
Dubai,2014-01-11,24.121890195592115,winter
Dubai,2014-01-12,24.387084511364776,winter
Dubai,2014-01-13,24.789139504947226,winter
Dubai,2014-01-14,19.67953293842821,winter
Dubai,2014-01-15,18.893734836982745,winter
Dubai,2014-01-16,27.167905354638876,winter
Dubai,2014-01-17,21.784395047830397,winter
Dubai,2014-01-18,24.013095170406096,winter
Dubai,2014-01-19,12.078287559518467,winter
Dubai,2014-01-20,13.476461991757613,winter
Dubai,2014-01-21,19.008583927292488,winter
Dubai,2014-01-22,23.86011427224994,winter
Dubai,2014-01-23,21.527515806956284,winter
Dubai,2014-01-24,9.626979760033493,winter
Dubai,2014-01-25,22.409398090139597,winter
Dubai,2014-01-26,23.2111280244158,winter
Dubai,2014-01-27,17.526104465173265,winter
Dubai,2014-01-28,11.815299881216497,winter
Dubai,2014-01-29,23.77804138715407,winter
Dubai,2014-01-30,22.055188697919014,winter
Dubai,2014-01-31,15.47048586262667,winter
Dubai,2014-02-01,20.291052011024096,winter
Dubai,2014-02-02,18.99342666704734,winter
Dubai,2014-02-03,17.821317589111146,winter
Dubai,2014-02-04,20.89222451043236,winter
Dubai,2014-02-05,21.751836847722675,winter
Dubai,2014-02-06,22.06408124224383,winter
Dubai,2014-02-07,20.55877141255649,winter
Dubai,2014-02-08,21.39229219401832,winter
Dubai,2014-02-09,16.82798156995796,winter
Dubai,2014-02-10,22.57505444582368,winter
Dubai,2014-02-11,16.456378479392207,winter
Dubai,2014-02-12,20.77786381000179,winter
Dubai,2014-02-13,22.320311278276794,winter
Dubai,2014-02-14,13.418177354122717,winter
Dubai,2014-02-15,14.927266236717344,winter
Dubai,2014-02-16,26.95195373161556,winter
Dubai,2014-02-17,15.600291771535993,winter
Dubai,2014-02-18,20.287814812778983,winter
Dubai,2014-02-19,20.516686195850163,winter
